FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
63,-0.014743,0.78386,0.019146,-0.17344,0.57184,-0.022331,-0.30723,0.75532,-0.12134,0.16504,0.56008,-0.016242,0.30599,0.69817,-0.10777,-0.36881,0.98561,-0.1886,0.32573,0.90877,-0.16708,-0.077216,0.041234,-0.034971,0.072225,0.043743,-0.037498,-0.099854,-0.31484,0.003336,0.10781,-0.32088,0.00783,-0.10461,-0.6439,0.040728,0.12226,-0.64342,0.040489
64,-0.015065,0.78469,0.018482,-0.17272,0.57635,-0.021529,-0.3027,0.76708,-0.11565,0.16503,0.56393,-0.015195,0.30157,0.71189,-0.10064,-0.36625,1.0016,-0.17506,0.32489,0.92206,-0.15479,-0.077017,0.044344,-0.034969,0.0723,0.046735,-0.037581,-0.099772,-0.31427,0.003336,0.10785,-0.31909,0.007658,-0.10476,-0.64496,0.040361,0.12232,-0.64361,0.040509
65,-0.015362,0.78555,0.017651,-0.17209,0.58065,-0.020741,-0.2988,0.77763,-0.11047,0.165,0.56712,-0.01435,0.2972,0.72528,-0.094031,-0.36367,1.0123,-0.16329,0.3234,0.93441,-0.14319,-0.076865,0.0473,-0.034968,0.072376,0.049483,-0.037625,-0.099715,-0.31372,0.003337,0.108,-0.31671,0.007521,-0.10492,-0.64607,0.040001,0.12239,-0.64381,0.040561
66,-0.015617,0.78642,0.016711,-0.17157,0.58452,-0.020172,-0.29552,0.78579,-0.1057,0.1649,0.56992,-0.013677,0.29293,0.73813,-0.08782,-0.36115,1.0221,-0.15076,0.32133,0.94534,-0.13201,-0.076724,0.050065,-0.034834,0.072449,0.052101,-0.037649,-0.099677,-0.31305,0.003309,0.10817,-0.31435,0.007383,-0.10506,-0.64725,0.039652,0.12247,-0.64414,0.040623
67,-0.015863,0.78728,0.015719,-0.17112,0.58797,-0.019719,-0.29264,0.79275,-0.10106,0.16459,0.57299,-0.012725,0.28879,0.74958,-0.082247,-0.3589,1.0309,-0.13942,0.31922,0.95604,-0.12121,-0.076608,0.052643,-0.034646,0.072588,0.054637,-0.037647,-0.099566,-0.31218,0.00325,0.10835,-0.31204,0.007267,-0.10519,-0.64832,0.039348,0.12256,-0.6446,0.040672
68,-0.016068,0.78808,0.014708,-0.17079,0.59098,-0.019362,-0.29029,0.79825,-0.097011,0.16423,0.57612,-0.011689,0.28478,0.75999,-0.077156,-0.35683,1.0386,-0.12938,0.31728,0.96315,-0.11203,-0.076474,0.055073,-0.034447,0.072778,0.057132,-0.037643,-0.099424,-0.31132,0.003247,0.10852,-0.31071,0.007254,-0.10533,-0.64959,0.03902,0.12265,-0.6451,0.040722
69,-0.01628,0.78892,0.013674,-0.17052,0.59339,-0.019088,-0.28829,0.80281,-0.093256,0.164,0.57862,-0.010821,0.28086,0.76933,-0.07243,-0.35521,1.0448,-0.12056,0.3155,0.96804,-0.1036,-0.076356,0.057185,-0.034244,0.073005,0.059293,-0.037641,-0.099262,-0.31045,0.003244,0.10868,-0.30926,0.007255,-0.10544,-0.65078,0.038793,0.12274,-0.64557,0.040712
70,-0.016477,0.7897,0.012677,-0.17034,0.59522,-0.018881,-0.28667,0.80633,-0.089877,0.1637,0.58082,-0.009966,0.27731,0.77766,-0.068186,-0.35429,1.0478,-0.1142,0.31393,0.97362,-0.095298,-0.076227,0.059136,-0.034086,0.073282,0.061244,-0.037639,-0.099102,-0.30959,0.003235,0.10879,-0.30792,0.007253,-0.10549,-0.65179,0.038564,0.12284,-0.64591,0.040733
71,-0.016645,0.79039,0.011732,-0.17017,0.59647,-0.018722,-0.28525,0.80903,-0.086784,0.1634,0.58259,-0.009346,0.27397,0.78507,-0.064326,-0.35346,1.0502,-0.10777,0.31275,0.97702,-0.088623,-0.076079,0.060682,-0.033964,0.073603,0.062806,-0.037574,-0.098986,-0.30874,0.003212,0.10891,-0.30671,0.007248,-0.10555,-0.65284,0.038329,0.12292,-0.6464,0.040764
72,-0.016813,0.79104,0.010872,-0.17001,0.59715,-0.018671,-0.28404,0.81116,-0.084181,0.1631,0.58447,-0.00872,0.27093,0.79075,-0.061098,-0.35308,1.0518,-0.10243,0.31172,0.98001,-0.082758,-0.075935,0.062112,-0.033847,0.073931,0.064332,-0.037375,-0.098911,-0.30791,0.003227,0.10901,-0.30554,0.007254,-0.10561,-0.65378,0.038094,0.12298,-0.64685,0.040823
73,-0.016969,0.79168,0.010118,-0.16987,0.59781,-0.018612,-0.2831,0.81296,-0.082061,0.16278,0.58642,-0.008074,0.26816,0.79575,-0.058228,-0.35272,1.0532,-0.097886,0.31098,0.98302,-0.077581,-0.075782,0.063476,-0.033734,0.074257,0.065809,-0.037159,-0.098872,-0.30717,0.003258,0.10909,-0.30452,0.007283,-0.10561,-0.65401,0.037977,0.12304,-0.64706,0.040871
74,-0.017113,0.79227,0.009503,-0.16981,0.59814,-0.018596,-0.28232,0.81464,-0.0803,0.16239,0.58825,-0.00747,0.26572,0.79987,-0.055911,-0.35247,1.0544,-0.094314,0.31053,0.98587,-0.072987,-0.075652,0.064628,-0.033628,0.074557,0.067224,-0.036943,-0.098834,-0.3064,0.003235,0.10909,-0.30401,0.007354,-0.10561,-0.65407,0.037884,0.12307,-0.64707,0.040921
75,-0.017268,0.79286,0.008937,-0.16974,0.59851,-0.018581,-0.2817,0.81603,-0.079087,0.16152,0.59193,-0.006562,0.26363,0.80304,-0.054191,-0.35213,1.0552,-0.091962,0.31009,0.98834,-0.069856,-0.075484,0.065879,-0.033505,0.074856,0.068714,-0.036697,-0.098823,-0.30557,0.003174,0.10909,-0.30353,0.007422,-0.10561,-0.65407,0.037812,0.12307,-0.64707,0.04097
76,-0.017437,0.79347,0.008442,-0.16971,0.59931,-0.018495,-0.28124,0.81734,-0.078215,0.16065,0.59467,-0.006033,0.2619,0.80544,-0.052959,-0.3513,1.0557,-0.090431,0.30944,0.98945,-0.067896,-0.075355,0.067254,-0.033374,0.075067,0.070193,-0.036428,-0.098822,-0.30486,0.003127,0.10909,-0.30301,0.007462,-0.1056,-0.65407,0.037742,0.12307,-0.64707,0.041021
77,-0.017618,0.79407,0.008064,-0.16969,0.60017,-0.01842,-0.28088,0.81861,-0.077527,0.15981,0.59707,-0.005742,0.26045,0.80742,-0.051964,-0.35041,1.056,-0.089514,0.30877,0.99045,-0.066714,-0.075295,0.068536,-0.033238,0.075192,0.071505,-0.03615,-0.098821,-0.30406,0.003098,0.10899,-0.3023,0.007526,-0.10561,-0.65407,0.037736,0.12307,-0.64707,0.041056
78,-0.017784,0.79457,0.0078,-0.1697,0.60103,-0.01833,-0.2806,0.81975,-0.077064,0.15898,0.59951,-0.005371,0.25932,0.80876,-0.051256,-0.34945,1.056,-0.08904,0.30803,0.99136,-0.065857,-0.075241,0.069683,-0.033106,0.075284,0.072711,-0.035875,-0.098821,-0.30323,0.003091,0.10886,-0.30184,0.007604,-0.1056,-0.65392,0.037736,0.12306,-0.64707,0.04107
79,-0.017946,0.79503,0.00765,-0.16971,0.60194,-0.01823,-0.28038,0.82075,-0.076823,0.15806,0.60184,-0.005096,0.25846,0.80972,-0.050914,-0.34839,1.056,-0.08891,0.30724,0.99158,-0.065731,-0.075213,0.070693,-0.032954,0.075316,0.073775,-0.035595,-0.098862,-0.30248,0.003095,0.10873,-0.30142,0.007688,-0.10559,-0.65378,0.037736,0.12305,-0.64703,0.04107
80,-0.018114,0.79545,0.00759,-0.16971,0.60292,-0.018088,-0.28025,0.82162,-0.076771,0.15706,0.60406,-0.00479,0.25783,0.81044,-0.050801,-0.34724,1.0562,-0.088869,0.30643,0.99181,-0.065739,-0.075214,0.071647,-0.032803,0.075314,0.074737,-0.035345,-0.098928,-0.30174,0.003101,0.10859,-0.30101,0.007759,-0.10555,-0.65353,0.037737,0.12304,-0.64682,0.041092
81,-0.018283,0.79583,0.007579,-0.16974,0.60394,-0.017851,-0.28017,0.82237,-0.07677,0.15605,0.60615,-0.004535,0.25743,0.81103,-0.050805,-0.346,1.0563,-0.088857,0.30555,0.99204,-0.065747,-0.075202,0.072552,-0.032666,0.075315,0.075676,-0.035118,-0.098995,-0.30105,0.003117,0.10846,-0.3006,0.007823,-0.10552,-0.65314,0.03777,0.12301,-0.64667,0.041135
