AimoScore,No_1_Angle_Deviation,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_5_Angle_Deviation,No_6_Angle_Deviation,No_7_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_10_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_13_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,EstimatedScore
0.407379939053375,0.279770444763271,0.156862745098039,0.346724055475849,0.302247728359637,0.926829268292683,0.673362027737924,0.938785270205643,0.521759923481588,0.548541367766619,0.93065518890483,0.63558106169297,0.874222859875658,0.975131516021043,0.926829268292683,0.938785270205643,0.279770444763271,0.93065518890483,0.975131516021043,0.576757532281205,0.507890961262554,0.339072214251554,0.460066953610713,0.381635581061693,0.919177427068388,0.929698708751793,0.544715447154472,0.68962219033955,0.459110473457676,0.813008130081301,0.378287900526064,0.707317073170732,0.670970827355332,0.890961262553802,0.699665231946437,0.779053084648494,0.648971783835485,0.602582496413199,0.916307986609278,0.684839789574366,0.714968914395026,0.836441893830703
0.697968184609604,0.656145384983262,0.666188426590148,0.834528933524629,0.784313725490196,0.848397895743663,0.140124342419895,0.810616929698709,0.521759923481588,0.175992348158776,0.627450980392157,0.63558106169297,0.109038737446198,0.582018173122908,0.848397895743663,0.810616929698709,0.656145384983262,0.627450980392157,0.582018173122908,0.471066475370636,0.785748445719751,0.427546628407461,0.291248206599713,0.40650406504065,0.306551889048302,0.321377331420373,0.544715447154472,0.092778574844572,0.459110473457676,0.284552845528455,0.378287900526064,0.642754662840746,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.323290291726447,0.477761836441894,0.530368244858919,0.5662362505978
0.01,0.835963653754185,0.78909612625538,0.586800573888092,0.676709708273553,1,0.945002391200383,0.985652797704448,0.991391678622669,0.434720229555237,0.792443806791009,0.97895743663319,0.387374461979914,0.778096604495457,1,0.985652797704448,0.835963653754185,0.792443806791009,0.778096604495457,0.934002869440459,0.935915829746533,0.857484457197513,0.945958871353419,0.996652319464371,0.713534194165471,0.785270205643233,0.875657580105213,0.547106647537064,0.459110473457676,0.284552845528455,0.81635581061693,0.880918220946915,0.958871353419417,0.65662362505978,0.806791009086561,0.552845528455285,0.648971783835485,0.578192252510761,0.982305117168819,0.697274031563845,0.734098517455763,0.98804399808704
0.739526158255974,0.886657101865136,0.729316116690579,0.857484457197513,0.856527977044476,0.836441893830703,0.468197034911526,0.831659493065519,0.521759923481588,0.156384505021521,0.210425633668101,0.63558106169297,0.095169775227164,0.286465805834529,0.836441893830703,0.831659493065519,0.886657101865136,0.210425633668101,0.286465805834529,0.471066475370636,0.883309421329507,0.4155906264945,0.306551889048302,0.286465805834529,0.348637015781923,0.321377331420373,0.544715447154472,0.371592539454806,0.459110473457676,0.284552845528455,0.519846963175514,0.575801052128168,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.386417981826877,0.962697274031564,0.965088474414156,0.701578192252511
0.01,0.976566236250598,0.790052606408417,0.973218555714969,0.441893830703013,0.562888570062171,0.311812529890005,0.727881396461024,0.994739359158298,0.945958871353419,0.211860353897657,0.63558106169297,0.989000478240077,0.185078909612626,0.562888570062171,0.727881396461024,0.976566236250598,0.211860353897657,0.185078909612626,0.664753706360593,0.92778574844572,0.929698708751793,0.869440459110473,0.981348637015782,0.387852702056432,0.429459588713534,0.896700143472023,0.963175514108082,0.867049258727881,0.820181731229077,0.93065518890483,0.441415590626495,0.670970827355332,0.824007651841224,0.759923481587757,0.656145384983262,0.648971783835485,0.720229555236729,0.725011956001913,0.529411764705882,0.549976087996174,0.955523672883788
0.407123958077868,0.279770444763271,0.120038259206121,0.346724055475849,0.329985652797704,0.947393591582975,0.648015303682449,0.921090387374462,0.521759923481588,0.576279292204687,0.942611190817791,0.63558106169297,0.835963653754185,0.954567192730751,0.947393591582975,0.921090387374462,0.279770444763271,0.942611190817791,0.954567192730751,0.579148732663797,0.508369201339072,0.339072214251554,0.457675753228121,0.379722620755619,0.918220946915352,0.930176948828312,0.544715447154472,0.685796269727403,0.459110473457676,0.814442850310856,0.378287900526064,0.703969392635103,0.670970827355332,0.889048302247728,0.701578192252511,0.781444285031086,0.648971783835485,0.601147776183644,0.914873266379723,0.684839789574366,0.711621233859398,0.834528933524629
0.660268732635225,0.279770444763271,0.0923003347680536,0.473457675753228,0.606408417025347,0.60545193687231,0.140124342419895,0.774748923959828,0.521759923481588,0.286944045911047,0.210425633668101,0.669536107125777,0.277857484457198,0.178861788617886,0.60545193687231,0.774748923959828,0.279770444763271,0.210425633668101,0.178861788617886,0.637494021999044,0.681013868962219,0.339072214251554,0.245815399330464,0.286465805834529,0.306551889048302,0.510282161645146,0.544715447154472,0.596843615494978,0.565279770444763,0.961262553802009,0.699186991869919,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.615016738402678,0.648971783835485,0.578192252510761,0.330942132950741,0.950263032042085,0.952175992348159,0.389287422285988
0.629150472943724,0.667144906743185,0.998565279770445,0.833572453371593,0.467718794835007,0.580583452893352,0.440459110473458,0.432329029172645,0.521759923481588,0.684839789574366,0.989956958393113,0.63558106169297,0.685318029650885,0.52415112386418,0.580583452893352,0.432329029172645,0.667144906743185,0.989956958393113,0.52415112386418,0.471066475370636,0.81013868962219,0.621712099473936,0.54519368723099,0.286465805834529,0.98804399808704,0.321377331420373,0.544715447154472,0.788139646102343,0.737446197991392,0.706838833094213,0.7168818747011,0.441415590626495,0.802965088474414,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.990435198469632,0.308943089430894,0.791009086561454,0.76518412242946,0.722620755619321
0.291736823473843,0.863223338115734,0.676231468197035,0.97895743663319,0.594452415112386,0.174079387852702,0.721664275466284,0.416547106647537,0.949784791965567,0.845528455284553,0.651362984218078,0.934002869440459,0.569583931133429,0.659014825442372,0.174079387852702,0.416547106647537,0.863223338115734,0.651362984218078,0.659014825442372,0.471066475370636,0.956001912960306,0.626016260162602,0.723098995695839,0.286465805834529,0.578192252510761,0.679100908656145,0.544715447154472,0.33142037302726,0.573409851745576,0.284552845528455,0.929698708751793,0.634624581539933,0.75609756097561,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.71401243424199,0.868005738880918,0.891917742706839,0.651362984218078
0.323965472559728,0.945002391200383,0.932568149210904,0.79818268770923,0.627450980392157,0.782400765184122,0.407460545193687,0.808703969392635,0.704447632711621,0.880918220946915,0.726924916307987,0.852702056432329,0.669536107125777,0.62649450023912,0.782400765184122,0.808703969392635,0.945002391200383,0.726924916307987,0.62649450023912,0.471066475370636,0.978000956480153,0.339072214251554,0.504065040650407,0.318986131037781,0.306551889048302,0.321377331420373,0.544715447154472,0.880439980870397,0.872788139646102,0.527498804399809,0.943089430894309,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.682448589191774,0.578192252510761,0.690578670492587,0.81013868962219,0.792922046867528,0.862266857962697
0.62420337466992,0.619799139167862,0.28024868483979,0.46389287422286,0.188904830224773,0.593017694882831,0.486848397895744,0.503586800573888,0.529890004782401,0.156384505021521,0.354854136776662,0.63558106169297,0.095169775227164,0.350549976087996,0.593017694882831,0.503586800573888,0.619799139167862,0.354854136776662,0.350549976087996,0.471066475370636,0.164992826398852,0.901004304160689,0.854615016738403,0.863223338115734,0.386417981826877,0.450980392156863,0.550454328072693,0.953610712577714,0.657580105212817,0.884265901482544,0.612625538020086,0.874222859875658,0.670970827355332,0.723098995695839,0.977522716403635,0.840746054519369,0.865136298421808,0.677187948350072,0.804399808703969,0.149210903873745,0.151123864179818,0.629363940698231
0.776037449060325,0.279770444763271,0.685318029650885,0.490196078431373,0.532281205164993,0.701099952175992,0.476327116212339,0.57245337159254,0.521759923481588,0.320899091343855,0.431850789096126,0.63558106169297,0.700143472022956,0.470109995217599,0.701099952175992,0.57245337159254,0.279770444763271,0.431850789096126,0.470109995217599,0.471066475370636,0.753228120516499,0.650884744141559,0.769966523194644,0.762314681970349,0.666666666666667,0.599713055954089,0.547106647537064,0.75609756097561,0.803443328550933,0.709708273553324,0.378287900526064,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.76518412242946,0.474892395982783,0.151123864179818,0.452893352462936
0.797099936738781,0.279770444763271,0.338115734098518,0.642754662840746,0.749402199904352,0.312290769966523,0.182687709230033,0.194165471066475,0.613103778096605,0.432807269249163,0.210425633668101,0.63558106169297,0.095169775227164,0.178861788617886,0.312290769966523,0.194165471066475,0.279770444763271,0.210425633668101,0.178861788617886,0.87039693926351,0.255858440937351,0.352941176470588,0.245815399330464,0.66571018651363,0.337637494021999,0.395504543280727,0.544715447154472,0.842180774748924,0.680535628885701,0.284552845528455,0.397417503586801,0.441415590626495,0.670970827355332,0.714968914395026,0.930176948828312,0.786704925872788,0.827355332376853,0.630798660927786,0.308943089430894,0.277379244380679,0.299378287900526,0.106647537063606
0.185660172722733,0.890483022477284,0.947871831659493,0.683405069344811,0.916786226685796,0.824485891917743,0.81013868962219,0.84648493543759,0.92778574844572,0.156384505021521,0.549976087996174,0.63558106169297,0.194643711142994,0.585365853658537,0.824485891917743,0.84648493543759,0.890483022477284,0.549976087996174,0.585365853658537,0.741272118603539,1,0.925394548063128,0.946915351506456,0.881874701099952,0.306551889048302,0.422285987565758,0.846006695361071,0.605930176948828,0.493065518890483,0.850310856049737,0.883787661406026,0.866571018651363,0.965088474414156,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.69583931133429,0.668101386896222,0.41272118603539,0.434241989478718,0.958393113342898
0.0733984484299569,0.279770444763271,0.320899091343855,0.346724055475849,0.188904830224773,0.551410808225729,0.291248206599713,0.594452415112386,0.521759923481588,0.861788617886179,0.823051171688187,0.720229555236729,0.751315160210426,0.888091822094692,0.551410808225729,0.594452415112386,0.279770444763271,0.823051171688187,0.888091822094692,0.471066475370636,0.414634146341463,0.528455284552846,0.683405069344811,0.678144428503109,0.860832137733142,0.984696317551411,0.544715447154472,0.493065518890483,0.54519368723099,0.90961262553802,0.384026781444285,0.585844093735055,0.670970827355332,0.65662362505978,0.642276422764228,0.879961740793879,0.648971783835485,0.916786226685796,0.308943089430894,0.327594452415112,0.338115734098518,0.461023433763749
0.8015770527557,0.461501673840268,0.625538020086083,0.531324725011956,0.670014347202296,0.582018173122908,0.475370636059302,0.773792443806791,0.924916307986609,0.299856527977045,0.210425633668101,0.63558106169297,0.095169775227164,0.178861788617886,0.582018173122908,0.773792443806791,0.461501673840268,0.210425633668101,0.178861788617886,0.471066475370636,0.760879961740794,0.471066475370636,0.523194643711143,0.767575322812052,0.457675753228121,0.500717360114778,0.544715447154472,0.092778574844572,0.459110473457676,0.50310856049737,0.378287900526064,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.863701578192253,0.648971783835485,0.578192252510761,0.308943089430894,0.148732663797226,0.151123864179818,0.356288857006217
0.353111798600728,0.279770444763271,0.464371114299378,0.796747967479675,0.81013868962219,0.223338115734099,0.976566236250598,0.411286465805835,0.582496413199426,0.156384505021521,0.210425633668101,0.790530846484935,0.517934002869441,0.381157340985175,0.223338115734099,0.411286465805835,0.279770444763271,0.210425633668101,0.381157340985175,0.799139167862267,0.966523194643711,0.996652319464371,0.99713055954089,0.898134863701578,0.380200860832138,0.403156384505022,0.745098039215686,0.431850789096126,0.480153036824486,0.565758010521282,0.691056910569106,0.922525107604017,0.998087039693926,0.878048780487805,0.642754662840746,0.552845528455285,0.648971783835485,0.578192252510761,0.625059780009565,0.565758010521282,0.541846006695361,0.804878048780488
0.543253553508792,0.940219990435198,0.904351984696318,0.923003347680536,0.565758010521282,0.493543758967001,0.70492587278814,0.194165471066475,0.521759923481588,0.732185557149689,0.80726924916308,0.63558106169297,0.61740793878527,0.869918699186992,0.493543758967001,0.194165471066475,0.940219990435198,0.80726924916308,0.869918699186992,0.797226207556193,0.940219990435198,0.936394069823051,0.934481109516978,0.560019129603061,0.477283596365375,0.571018651362984,0.715925394548063,0.478240076518412,0.459110473457676,0.284552845528455,0.792443806791009,0.740793878527021,0.927307508369201,0.65662362505978,0.642276422764228,0.552845528455285,0.648971783835485,0.578192252510761,0.343854615016738,0.958871353419417,0.949306551889048,0.732663797226208
0.407197108990292,0.279770444763271,0.150167384026781,0.346724055475849,0.329029172644668,0.952175992348159,0.658536585365854,0.928742228598757,0.521759923481588,0.556193208990913,0.946915351506456,0.63558106169297,0.864658058345289,0.956958393113343,0.952175992348159,0.928742228598757,0.279770444763271,0.946915351506456,0.956958393113343,0.61740793878527,0.57245337159254,0.339072214251554,0.392156862745098,0.351506456241033,0.87661406025825,0.966523194643711,0.544715447154472,0.218077474892396,0.459110473457676,0.912482065997131,0.378287900526064,0.441415590626495,0.670970827355332,0.65662362505978,0.889526542324247,0.952175992348159,0.811095169775227,0.578192252510761,0.872309899569584,0.684839789574366,0.714968914395026,0.895265423242468
0.825992842628214,0.379722620755619,0.495934959349594,0.346724055475849,0.188904830224773,0.446197991391679,0.426111908177905,0.333333333333333,0.521759923481588,0.156384505021521,0.775705404112865,0.63558106169297,0.095169775227164,0.821138211382114,0.446197991391679,0.333333333333333,0.379722620755619,0.775705404112865,0.821138211382114,0.491630798660928,0.164992826398852,0.339072214251554,0.245815399330464,0.286465805834529,0.573888091822095,0.555236728837877,0.544715447154472,0.736967957914873,0.577235772357724,0.912960306073649,0.628885700621712,0.441415590626495,0.670970827355332,0.65662362505978,0.905786704925873,0.824964131994261,0.648971783835485,0.801052128168341,0.528933524629364,0.148732663797226,0.151123864179818,0.149210903873745
0.568634454433651,0.499282639885222,0.0923003347680536,0.739837398373984,0.731707317073171,0.163079866092779,0.736489717838355,0.324725011956002,0.521759923481588,0.586322333811573,0.773792443806791,0.63558106169297,0.807747489239598,0.780966044954567,0.163079866092779,0.324725011956002,0.499282639885222,0.773792443806791,0.780966044954567,0.707317073170732,0.645624103299857,0.339072214251554,0.245815399330464,0.55428024868484,0.448589191774271,0.321377331420373,0.707317073170732,0.835963653754185,0.719273075083692,0.429459588713534,0.437111429937829,0.441415590626495,0.670970827355332,0.65662362505978,0.642276422764228,0.633189861310378,0.648971783835485,0.578192252510761,0.392635102821616,0.532281205164993,0.751315160210426,0.18364418938307
